0.000000	11.838338	28.838843	51.799487	80.861187	99.570030	111.485201	363.136920	427.404270	428.352812	410.727000	481.381514	587.107923	596.378056	489.899665	505.349934	451.769003	0.991002	0.944282	0.804762	0.978361	0.905159	0.862068	0.966366	459.313492	253402.265825	36.600328	1082.445854	1086.257320	97.532129	1708614957.663700	0.000000
1.000000	13.593139	35.925030	59.512979	86.916729	130.956092	152.575525	337.816089	288.302140	315.214987	257.443441	177.022552	86.114979	-55.548651	34.987101	-244.823713	-237.303170	0.982676	0.914401	0.992673	0.921800	0.859176	0.847436	0.904798	549.194127	233369.463272	36.606727	988.770705	1040.704540	84.627477	1708614957.668702	0.000000
2.000000	15.012316	38.812887	65.732641	104.045094	101.461486	102.075833	94.630222	48.279454	-10.192746	-61.273995	-12.449211	-29.832438	-66.096645	29.497001	163.096115	278.212079	0.958976	0.998898	0.841870	0.874940	0.841191	0.947451	0.988039	504.711723	278342.781518	36.592656	982.638642	1051.862600	89.899052	1708614957.672058	0.000000
3.000000	17.058578	43.484674	77.984087	88.196703	84.639482	50.510326	28.062091	-58.938336	1.460600	-9.296439	60.045410	172.377966	242.322947	345.321903	462.048262	214.848207	0.819390	0.978774	0.816557	0.919151	0.906586	0.996574	0.991562	506.559616	267859.130462	36.602689	1090.009420	1083.900038	92.950199	1708614957.676084	0.000000
4.000000	18.353434	48.741031	65.473442	65.893530	37.180017	-8.856473	-24.260973	-1.888699	53.621284	159.959097	300.064161	225.047416	197.716820	132.876517	-14.249558	-131.291727	0.857305	0.869606	0.960076	0.934913	0.818237	0.955553	0.942222	522.128237	266491.678731	36.602544	905.975575	956.424141	92.990553	1708614957.679246	0.000000
5.000000	19.767763	48.343939	63.343448	38.862045	-7.297308	-31.019793	-14.009431	93.979089	224.906150	276.806115	183.297822	79.044198	-4.892213	70.916351	84.059278	254.853916	0.815608	0.957171	0.970060	0.926461	0.936886	0.893374	1.039963	482.251153	240624.631728	36.599284	1068.453953	1028.124261	98.164740	1708614957.683429	0.000000
6.000000	21.203171	45.209059	45.550546	12.377111	-29.525343	15.026268	83.791162	183.768549	197.942171	117.478931	-15.371444	-100.195646	23.589577	267.554904	402.653727	255.034636	0.960053	0.820953	0.904300	0.862442	0.948149	0.928041	1.070571	522.517564	241025.608609	36.602591	1013.129075	991.225129	86.175009	1708614957.687572	0.000000
7.000000	21.663268	46.045329	31.106607	-16.057245	-22.252359	59.874003	174.964937	192.968419	86.172340	-40.055897	25.090149	130.605105	384.551614	290.966636	123.455206	-190.520857	0.851711	0.976590	0.989891	0.813960	0.880680	0.878986	0.947678	497.890937	231750.715552	36.593590	962.633502	1007.086316	95.842104	1708614957.692564	0.000000
8.000000	22.588484	42.148027	16.679366	-26.483219	15.577761	128.152176	140.066260	82.792622	-33.360392	23.710956	193.886714	338.970610	181.314950	70.309847	-118.414070	158.456092	0.937846	0.899507	0.802809	0.963266	0.865952	0.967902	0.902001	531.678347	231064.706811	36.600603	966.157813	1096.920985	91.451663	1708614957.696574	0.000000
9.000000	22.859817	34.662686	4.293624	-1.589143	65.855184	138.928662	102.455413	-23.214045	-13.821278	143.272788	212.027151	138.574583	-41.131362	103.996104	265.306078	249.340117	0.809355	0.975016	0.943781	0.920733	0.816151	0.923315	1.041502	491.454953	240347.317634	36.592526	1064.246852	1077.280664	93.799518	1708614957.699751	0.000000
10.000000	23.284779	28.269547	-10.481141	14.187212	89.721053	110.705495	13.456827	9.250885	116.670539	181.922609	110.577559	-91.832307	101.701529	274.609289	335.650150	-132.137662	0.863615	0.978996	0.868136	0.868001	0.880228	0.820328	1.011471	478.167225	246501.706819	36.605607	1059.035214	1033.389877	97.938301	1708614957.702891	0.000000
11.000000	23.710882	22.169472	-8.243761	34.362274	116.814575	71.203354	-9.049916	69.372049	224.161223	131.877755	-118.900527	82.246169	225.927960	194.261841	18.057294	144.547362	0.855877	0.941323	0.947389	0.992939	0.999626	0.832067	1.062416	531.852411	269077.408988	36.590080	985.838382	1065.563590	80.327762	1708614957.707402	0.000000
12.000000	23.844158	14.717424	-13.211494	64.517852	122.250218	19.050543	-7.310466	181.318367	131.310732	-85.241027	32.511377	197.903573	149.921677	-153.754470	154.436183	292.564836	0.872305	0.825278	0.964644	0.861240	0.955221	0.949460	1.095751	499.191403	228277.283822	36.599938	1016.994520	1039.348294	98.774489	1708614957.711718	0.000000
13.000000	23.995596	8.934518	-6.069515	87.972609	72.096554	-2.587760	74.038373	192.381325	44.745671	-29.721131	238.342095	207.315515	-147.194609	186.786190	309.071898	111.781723	0.945527	0.961540	0.998024	0.839495	0.903829	0.849550	1.069195	504.600832	243669.389812	36.609987	1043.717270	925.109473	91.914148	1708614957.716192	0.000000
14.000000	23.166657	3.368027	9.881367	94.728165	34.426082	-8.549638	128.876397	99.296334	-62.939597	185.120741	198.357118	-51.437286	124.140804	222.525203	0.530051	79.474591	0.918209	0.996860	0.803749	0.819910	0.944688	0.891163	0.936509	509.852181	268108.954975	36.599913	1066.474791	920.100027	98.269887	1708614957.719344	0.000000
15.000000	23.417382	-1.086736	24.340025	83.434384	7.203787	38.171558	161.602328	-21.713137	29.434214	307.574094	25.923593	75.630832	281.814148	23.589153	132.799969	597.344464	0.977430	0.905710	0.945290	0.948791	0.866119	0.984584	1.077524	487.398168	230658.850010	36.607331	1061.175053	1016.112599	88.636631	1708614957.724039	0.000000
16.000000	21.596523	-4.367949	38.572983	70.301423	-22.920583	105.413334	98.683542	-58.557428	172.822130	126.988622	10.559892	261.514656	109.610465	-86.140360	812.825324	167.020575	0.966859	0.977803	0.950595	0.883901	0.828951	0.987193	0.924549	509.819907	235125.201255	36.607534	959.760357	1076.492342	94.785868	1708614957.727420	0.000000
17.000000	20.374348	-10.268636	50.583462	54.158939	-6.211577	147.477212	19.201509	52.347248	209.437116	4.831823	128.027043	203.370114	6.237206	573.831784	281.488368	114.984306	0.976171	0.958876	0.860814	0.905670	0.832507	0.995303	1.099090	549.060468	239420.083490	36.592366	1007.782012	1071.040171	96.346322	1708614957.731884	0.000000
18.000000	19.637704	-7.818879	67.155409	24.074573	14.810498	123.071354	-9.219214	145.578521	106.647246	-14.210205	318.177117	27.313411	376.499575	496.088650	-189.737648	396.444002	0.804431	0.886845	0.984753	0.884775	0.885168	0.961079	0.911995	534.852436	275539.944761	36.604067	1024.392761	1099.263637	92.487742	1708614957.735344	0.000000
19.000000	18.572069	-8.435585	72.581368	-0.611945	62.761894	96.828109	-15.903843	181.354716	-52.081512	154.773376	127.180156	18.224557	444.371637	66.250772	326.204060	133.201219	0.915081	0.935265	0.965705	0.879628	0.865528	0.948441	0.981225	468.752574	255842.241007	36.600793	981.908992	1016.703962	81.438553	1708614957.739707	0.000000
20.000000	16.842286	-2.525115	74.067019	-6.676285	102.898206	33.634968	64.943276	156.098218	-8.631900	226.153013	-12.145329	582.393340	157.504996	132.379872	252.827322	-110.003753	0.837137	0.852885	0.815139	0.883737	0.824655	0.999404	0.961161	519.405829	260719.141485	36.602234	1032.214512	994.420382	85.045617	1708614957.743844	0.000000
21.000000	15.150038	0.003131	61.007613	-13.380908	106.180029	-11.080205	158.215156	20.128597	114.590500	120.357572	72.765830	473.945771	-51.733357	387.540670	-110.502199	379.279342	0.972073	0.950601	0.817802	0.922927	0.818246	0.870831	1.086651	521.825067	265672.128670	36.590462	1012.482210	1017.295562	93.374896	1708614957.746992	0.000000
22.000000	13.524812	7.303178	56.969788	-6.806535	115.650665	-30.009157	134.725235	-64.574172	167.081516	30.742398	492.993617	-6.748815	231.740050	79.331390	162.726835	203.203952	0.837291	0.923442	0.839901	0.971430	0.838096	0.951606	1.035604	529.167159	236481.392436	36.596755	946.472266	954.544618	84.662890	1708614957.751132	0.000000
23.000000	11.699069	13.811917	42.140578	16.969285	77.968099	31.164424	112.859533	-9.928150	159.908399	-46.104546	495.211841	-81.224131	227.578000	64.435192	219.929200	20.595775	0.988077	0.885580	0.825375	0.812767	0.841021	0.951352	1.030328	472.101479	266921.559880	36.590895	1061.718340	1072.301743	92.133535	1708614957.755435	0.000000
24.000000	10.000000	21.454566	25.501912	49.040328	32.824315	75.703406	50.124863	122.476759	29.269364	317.083459	16.591110	196.455647	-10.197672	192.247907	26.640765	425.647965	0.966257	0.876424	0.871660	0.855878	0.908559	0.911395	0.915340	452.449335	244830.732156	36.609251	958.362054	1032.305880	99.122381	1708614957.759589	0.000000
25.000000	8.314022	27.773718	8.726295	76.361023	-7.802693	135.145960	-11.269526	185.542133	-91.086453	523.339615	-9.937030	212.181589	78.302167	324.898072	110.829454	267.956559	0.864896	0.974109	0.970480	0.860501	0.852593	0.991516	0.980633	545.978874	241152.643806	36.600029	950.987921	981.884778	82.638529	1708614957.764302	0.000000
26.000000	6.370746	35.010704	-0.328697	100.898849	-30.740996	162.589823	-7.020110	170.444611	47.490094	241.567127	137.588493	33.357074	241.706678	-124.171011	226.164675	66.314697	0.911706	0.980292	0.901216	0.972926	0.820433	0.846775	1.087420	513.394033	234721.998300	36.609892	983.950901	1088.233431	89.333308	1708614957.767735	0.000000
27.000000	4.593330	41.606559	-15.606542	92.870139	-15.043832	107.727550	56.422875	44.871142	340.706056	-47.323598	186.636375	-43.629967	194.462878	60.554165	135.754106	328.675326	0.864593	0.816602	0.991524	0.929160	0.980174	0.820877	0.964167	512.992498	253940.714514	36.605999	1099.257572	983.263905	85.058788	1708614957.772084	0.000000
28.000000	3.512571	42.466372	-15.399006	84.565722	26.538236	49.978757	131.303093	-51.250278	393.023759	-30.075220	154.161072	181.803581	16.471558	255.489314	-57.468693	338.908274	0.937480	0.988723	0.874121	0.850278	0.855344	0.879266	1.045120	503.632454	255267.389277	36.595713	941.831742	1070.017262	80.425100	1708614957.775533	0.000000
29.000000	1.848901	48.006892	-12.805390	71.056111	62.697699	6.443853	154.284158	-30.742515	106.544986	181.155587	33.496976	284.428605	5.061881	136.659380	351.413695	13.072900	0.980975	0.845551	0.997832	0.933044	0.892366	0.873032	1.088562	505.548397	229580.385813	36.596406	1084.068060	919.797104	93.798796	1708614957.779952	0.000000
30.000000	0.615352	47.130804	-2.444093	38.562887	114.574054	-11.107540	139.108004	200.057776	-19.426500	192.026349	21.640737	75.214012	234.885387	-144.524119	180.268666	476.767914	0.947751	0.822225	0.954326	0.973939	0.900418	0.979596	0.916256	482.759975	241968.710103	36.601620	900.432108	1019.353336	83.494277	1708614957.783434	0.000000
31.000000	-0.707918	46.169421	15.487185	9.072685	103.309077	3.860315	50.832939	349.949446	-37.794785	137.407318	169.733029	-16.666332	193.676193	231.160632	-8.400232	615.290765	0.990269	0.849933	0.964129	0.921680	0.978376	0.900516	1.043982	498.597625	248781.629546	36.595266	1006.569307	1068.532791	92.078091	1708614957.788294	0.000000
32.000000	-1.897073	46.107550	28.956049	-15.243098	121.218879	59.862783	-34.838271	326.175696	93.838871	-62.243667	299.630324	123.372626	-19.762835	373.315378	359.596610	-11.044667	0.866811	0.893546	0.845029	0.809307	0.907952	0.961453	1.053919	543.259638	230896.480482	36.597883	921.554615	1084.240328	83.193754	1708614957.791656	0.000000
33.000000	-3.003996	39.252930	46.280075	-13.535069	80.128745	113.368988	4.412418	83.307417	238.816549	-2.329670	58.328080	385.481642	26.741237	-44.641104	744.525684	159.708257	0.804929	0.817327	0.850831	0.808840	0.929648	0.980953	0.958170	523.904216	247015.625727	36.595945	903.369600	1040.571622	90.550119	1708614957.796074	0.000000
34.000000	-4.056049	35.665701	59.959047	-10.574132	37.633618	129.454285	88.738230	-32.708923	169.543000	163.351070	-49.622296	137.781080	363.139263	90.622548	7.700673	295.035003	0.866131	0.988220	0.888817	0.889461	0.903757	0.806200	1.055991	454.867493	273252.430562	36.609678	912.881195	1019.279155	80.037782	1708614957.799519	0.000000
35.000000	-4.578852	28.709127	62.449076	5.998082	-12.150437	143.663609	225.462544	-41.163677	69.962476	206.623157	109.450704	-126.757716	188.265528	634.584153	-8.546707	-68.316496	0.880415	0.954420	0.837098	0.901784	0.999263	0.989962	0.983304	486.046522	240923.540296	36.604887	989.146028	975.349038	90.576799	1708614957.804326	0.000000
36.000000	-3.581847	22.034066	70.461263	33.203781	-29.087109	71.758880	290.788118	59.933030	-53.220875	122.787784	294.863020	68.038863	44.376856	212.034139	250.039824	68.343759	0.865448	0.950278	0.927291	0.861020	0.922530	0.914176	1.091555	482.311548	256906.857951	36.597695	1093.981499	912.604674	83.272069	1708614957.807712	0.000000
37.000000	-3.712493	14.679009	72.633586	62.330548	-8.581031	20.560815	120.184325	143.305944	28.143874	-71.998449	161.594806	326.484477	228.148429	-37.890058	145.902096	224.090084	0.885201	0.901141	0.960740	0.901903	0.927859	0.843062	1.081217	526.147907	268549.583996	36.590332	905.461265	908.796919	82.130259	1708614957.812339	0.000000
38.000000	-3.484067	7.800839	64.542710	79.975747	20.362996	-45.206780	65.508481	146.883451	132.847507	-7.591994	-73.936643	167.020522	539.207959	158.309254	-130.147340	-19.245232	0.885026	0.976248	0.949926	0.918005	0.960177	0.888164	1.041526	482.340604	241608.302556	36.602715	999.399278	939.038054	90.541123	1708614957.815843	0.000000
39.000000	-2.962768	0.989792	53.919688	99.033529	63.392478	1.117206	-23.992833	110.642631	199.290382	155.379153	43.941977	-130.616402	289.317900	437.824330	202.274750	43.960004	0.982881	0.901531	0.834685	0.829520	0.894952	0.990154	1.044138	464.525609	260215.091693	36.598950	1057.412551	970.448851	97.235902	1708614957.819519	0.000000
40.000000	-2.284530	-2.705228	36.130872	85.876896	89.694993	36.667901	-4.334011	-16.471831	139.074311	279.389453	236.682456	112.481680	-14.154154	14.366603	197.960436	380.912039	0.944400	0.949902	0.964642	0.972672	0.867294	0.964351	1.083617	483.307090	241753.990940	36.590649	1042.884740	1074.492442	95.593666	1708614957.823930	0.000000
41.000000	-2.266698	-7.320681	19.152257	79.790286	110.564083	97.099448	35.407565	-27.170144	21.950548	134.047970	298.063657	493.801196	150.227177	32.260981	-175.808036	63.827152	0.823255	0.881808	0.920596	0.866019	0.819086	0.806207	1.079152	535.621596	275340.848411	36.595780	1000.339954	968.063371	86.598546	1708614957.827532	0.000000
42.000000	-0.610799	-5.555756	4.082450	52.784055	111.321065	126.628926	108.371449	30.815792	-2.244731	10.940799	71.985742	255.599756	428.494600	245.251132	155.808339	44.971597	0.864418	0.911636	0.855966	0.899892	0.867544	0.872599	0.994741	514.280916	249354.720975	36.605457	959.893573	947.167989	90.878912	1708614957.831812	0.000000
43.000000	0.644810	-8.133335	-1.829929	22.049116	73.468935	135.341995	192.574189	149.513860	71.807934	47.622873	-40.827278	55.255860	103.135267	293.613017	403.456503	346.341849	0.918051	0.903499	0.969951	0.962184	0.861756	0.994035	0.903832	462.851362	254204.752416	36.593957	1070.657109	1077.051866	84.956087	1708614957.835560	0.000000
44.000000	1.641098	-4.238661	-11.682049	-2.286050	33.626130	98.440068	130.079516	201.599486	165.029256	184.921120	193.782591	26.931714	-152.351438	-97.103203	-88.898524	251.507594	0.871461	0.801719	0.814459	0.842299	0.903827	0.838738	1.097917	531.613202	240993.299755	36.596408	1038.728101	1052.155621	91.991720	1708614957.840019	0.000000
45.000000	3.476455	-4.494839	-17.501513	-18.344881	-12.121200	31.281472	78.249971	132.456139	207.482740	254.457169	508.263163	205.959131	157.662516	105.960057	-0.885835	-211.255833	0.897960	0.952552	0.822407	0.832718	0.808406	0.875849	1.024436	477.575802	271988.762626	36.602056	981.903482	936.553247	82.355186	1708614957.843558	0.000000
46.000000	4.914761	3.488805	-7.146275	-9.131436	-15.450794	-24.730638	-23.449673	7.922335	64.276548	121.352709	161.553920	188.768152	233.131614	224.424666	290.156510	814.858990	0.903400	0.889631	0.866635	0.966250	0.864560	0.925759	1.046510	482.434923	251952.091456	36.608661	926.872130	1085.822593	88.248138	1708614957.847782	0.000000
47.000000	6.441012	6.673798	5.652150	0.101893	0.355918	-5.534251	-29.018212	-69.523623	-12.067763	-19.276307	-49.013842	-16.113429	2.480958	72.560381	269.929583	197.784397	0.806164	0.923962	0.997275	0.984589	0.873298	0.928613	1.050337	524.519799	243575.539523	36.601448	950.132205	1084.404979	80.489205	1708614957.851168	0.000000
48.000000	8.168979	13.851233	19.528317	19.622729	25.359156	27.349868	17.245588	7.296038	22.557252	-32.596575	35.001391	56.755066	-86.719447	-96.721853	41.359796	66.211120	0.838010	0.858556	0.955780	0.814093	0.924670	0.960496	1.037706	548.979165	231265.466552	36.597251	970.319362	963.831935	86.825036	1708614957.855640	0.000000
49.000000	10.000000	21.399617	34.178334	48.346882	66.316667	83.354061	99.911718	126.575966	161.241868	308.992931	181.841844	202.535794	170.167937	184.806903	444.996925	253.123680	0.841637	0.847244	0.869311	0.980463	0.854262	0.954084	0.958823	471.517985	274350.638863	36.594378	970.976162	1055.147695	91.656907	1708614957.860466	0.000000
50.000000	11.689097	28.506534	49.166097	71.846220	101.034953	149.008446	181.634393	194.585386	244.384745	453.438671	335.715797	211.639991	307.383613	552.028311	273.095478	282.313685	0.815934	0.979040	0.807586	0.855328	0.810357	0.892841	0.934510	548.565283	248428.263752	36.602646	1015.754719	929.752824	89.752577	1708614957.863651	0.000000
51.000000	13.660773	34.884525	61.049942	94.462193	112.666910	121.444902	137.172666	154.778213	143.275439	245.942295	96.032059	56.220375	9.421670	-58.025040	87.490969	-33.127765	0.813649	0.828039	0.989895	0.818746	0.904248	0.817234	1.093987	527.172008	234429.993238	36.604966	921.438860	1047.382025	92.153503	1708614957.868035	0.000000
52.000000	15.295270	39.168684	70.205114	85.754605	123.802126	97.829257	84.120418	46.193948	-20.224914	-21.591470	29.648062	-52.710165	70.807677	160.368194	168.404715	319.416480	0.998828	0.927662	0.898745	0.879380	0.982576	0.862230	0.997756	516.432467	261625.481677	36.604842	1024.120693	1038.183482	82.775747	1708614957.871453	0.000000
53.000000	16.927531	43.249702	75.583007	92.717328	80.520830	49.137626	13.350027	-22.487058	-65.300519	-10.519213	64.482960	142.204373	192.814657	361.393963	282.712467	287.243874	0.830338	0.933637	0.949265	0.985565	0.961125	0.964565	1.084183	548.896376	259447.932363	36.601755	1091.267248	962.730258	89.926057	1708614957.875918	0.000000
54.000000	18.601223	46.296307	66.880263	62.217210	34.093840	-14.624450	-34.275426	-23.953541	122.398301	171.458706	309.078189	288.740532	180.882128	137.164678	-24.314020	7.073463	0.878418	0.820503	0.841332	0.803816	0.851282	0.893634	0.929595	498.715400	249695.699966	36.598380	1088.888639	1079.979896	92.040446	1708614957.880065	0.000000
55.000000	19.540908	45.740715	56.242863	38.382191	2.743615	-16.791597	-15.149247	88.310251	375.869423	274.820613	226.830943	76.928169	7.483770	78.283248	68.485551	191.027517	0.985282	0.869360	0.836720	0.871474	0.882308	0.829085	0.925561	527.516074	268204.966503	36.602805	1013.592933	1085.446542	80.370518	1708614957.883582	0.000000
56.000000	21.278997	49.194900	48.860181	14.904614	-21.080516	1.894654	91.445473	149.436357	185.562969	135.199064	44.248204	-76.681140	127.629296	245.505850	317.386970	449.214723	0.964103	0.833396	0.894412	0.981867	0.815903	0.838400	0.991521	478.439249	270726.097661	36.597406	925.017611	903.751506	92.348712	1708614957.888719	0.000000
57.000000	21.759467	46.198644	31.018704	-12.152017	-6.065447	59.862141	178.127468	208.060529	88.375537	-65.849940	33.506699	131.096012	681.059003	234.732525	138.107832	107.711560	0.904145	0.927758	0.888370	0.941770	0.807899	0.803476	1.056889	455.730974	248575.584763	36.598990	903.162031	1006.897150	88.305858	1708614957.892123	0.000000
58.000000	23.259420	40.412937	16.292552	-20.961878	14.897230	126.838790	187.910321	82.419771	-10.560554	-8.019739	171.766578	252.934713	425.298781	-63.481330	-76.703628	158.388447	0.831147	0.874930	0.868583	0.974516	0.960092	0.936610	1.020009	463.353295	244058.852639	36.602051	1039.207662	925.709126	87.697055	1708614957.895689	0.000000
59.000000	22.867478	35.549292	5.740896	-10.906184	64.490269	122.161406	91.103899	-40.964442	11.786763	189.155029	188.579080	285.184685	-36.094033	22.999305	261.783946	756.305377	0.867327	0.939797	0.931952	0.827312	0.889636	0.801625	1.060915	473.744131	237506.592289	36.605117	1005.181097	1012.442284	91.910456	1708614957.900125	0.000000
60.000000	24.114912	28.924605	-8.573855	11.881406	89.629531	117.295145	23.424393	0.040156	134.047706	196.499727	110.307739	-28.528812	83.675641	237.023242	286.702594	-72.602350	0.825690	0.998837	0.964507	0.829771	0.873325	0.948312	1.064886	542.688917	273724.138960	36.594573	967.759000	965.067505	81.746330	1708614957.903342	0.000000
61.000000	23.870584	21.993325	-12.147969	33.572538	113.923277	68.726790	-6.399049	126.326466	189.940106	123.921957	-53.067915	150.968375	215.409533	205.310983	88.076730	193.279607	0.956123	0.993303	0.835091	0.980915	0.809393	0.943290	0.987775	500.487530	256403.263117	36.603886	917.932814	988.649156	92.941145	1708614957.907954	0.000000
