0.000000	11.838338	28.838843	51.799487	80.861187	99.570030	111.485201	363.136920	427.404270	428.352812	410.727000	481.381514	587.107923	596.378056	489.899665	505.349934	451.769003	0.991002	0.944282	0.804762	0.978361	0.905159	0.862068	0.966366	459.313492	253402.265825	36.600328	1082.445854	1086.257320	97.532129	1708614957.663700	0.000000
62.000000	23.967351	15.150116	-13.832747	62.680410	114.779522	-3.673537	1.112682	293.047009	139.901913	21.761925	37.627597	256.147563	151.434720	-44.322389	172.946958	448.248115	0.812110	0.941568	0.902709	0.883776	0.968476	0.941455	0.904977	475.873630	259513.678830	36.609556	1082.189477	969.813634	84.869078	1708614957.912076	0.000000
63.000000	23.812794	7.235394	-7.111827	87.429331	82.497582	-25.926996	75.987691	323.283409	32.596655	16.138765	221.759183	182.078691	-44.105145	158.473958	636.332109	-17.424034	0.933018	0.923665	0.838040	0.971758	0.801755	0.975004	1.059918	496.148153	278028.820931	36.593533	1035.300671	914.911239	94.232922	1708614957.915642	0.000000
64.000000	23.420431	3.781896	7.469060	99.081847	32.732529	2.754207	153.363860	120.184255	-44.510051	178.623202	235.042177	-110.779186	122.306764	346.282791	-14.912375	-30.053986	0.843414	0.912807	0.865989	0.804782	0.934082	0.930536	1.059639	513.880377	274345.566538	36.608108	951.769691	1027.369919	90.367249	1708614957.919956	0.000000
65.000000	22.451989	-1.350950	23.766510	94.865565	-6.954800	39.270355	164.521047	27.176105	29.029533	279.619058	-10.669116	65.488571	289.456113	33.357501	62.438673	548.208373	0.888494	0.990908	0.877592	0.950188	0.885753	0.803646	0.938897	528.176657	230145.429734	36.591868	1032.013478	910.132136	97.086352	1708614957.923716	0.000000
66.000000	22.447967	-5.649519	40.292284	77.654770	-12.024703	103.627027	121.310078	-53.883944	211.719578	125.039675	-67.844320	202.218180	103.514598	-71.398088	253.238217	98.371218	0.938439	0.926883	0.888130	0.975607	0.891615	0.817796	1.055655	482.040057	235014.481958	36.597433	1059.807126	942.962282	95.557225	1708614957.928165	0.000000
67.000000	20.369219	-8.678550	55.550262	54.124113	-21.433545	143.117402	43.129342	18.140105	208.642049	-34.437426	278.659997	259.255730	-141.225923	675.579259	136.956626	122.816306	0.926499	0.975784	0.963962	0.903843	0.930534	0.925177	0.939177	465.115436	248046.408589	36.609807	1011.453955	940.617531	85.815805	1708614957.931695	0.000000
68.000000	19.265935	-9.044627	63.945866	23.260041	27.452904	129.859503	-2.817440	166.589830	101.077281	-51.074719	308.073845	11.146942	146.820690	404.036062	45.205726	427.105402	0.961251	0.957755	0.829858	0.943441	0.968651	0.909786	0.999568	520.762250	237806.185561	36.604604	1051.458880	969.248677	91.272624	1708614957.936152	0.000000
69.000000	18.353024	-4.277406	72.112438	-1.843395	67.032810	85.089630	-30.045817	153.278895	-12.922084	148.018148	131.482653	-12.394058	328.870097	-226.227835	195.207807	114.180703	0.917483	0.814226	0.982847	0.938631	0.999242	0.902093	0.957109	475.808847	243217.266857	36.608257	915.832159	948.838014	94.990012	1708614957.939752	0.000000
70.000000	16.933217	-3.766148	70.964726	-20.548407	97.748445	26.731255	128.230872	120.590786	-18.957968	299.717466	-93.373488	304.287064	55.247087	115.169399	262.341649	-180.866015	0.863040	0.835830	0.886951	0.966125	0.866195	0.948028	0.928961	472.980033	248972.689930	36.607556	1036.997667	1043.942459	87.968811	1708614957.944210	0.000000
71.000000	15.130216	3.031567	68.843813	-20.383699	114.986991	-28.891621	296.603746	29.131718	116.431249	122.182211	20.889644	224.783236	-81.838220	456.905955	-41.380819	382.299426	0.916171	0.888966	0.843956	0.810914	0.918127	0.979605	0.969020	485.677495	264649.634942	36.602386	1033.167772	901.085309	83.300563	1708614957.947725	0.000000
72.000000	13.494122	8.677193	56.645000	-7.109146	108.383639	-11.346340	168.010798	-25.386321	191.345068	-44.153383	170.209429	69.618442	223.682708	103.835443	162.744242	201.005953	0.827516	0.927627	0.916101	0.875945	0.949635	0.821885	0.982211	488.474631	249443.910512	36.600962	1037.231526	1066.774641	94.614370	1708614957.952189	0.000000
73.000000	11.727344	14.159820	42.209479	17.175830	83.850785	8.765851	128.119049	-9.967339	195.636340	-28.042080	238.824425	-32.213969	285.368642	60.693554	211.818556	-21.123143	0.974784	0.949887	0.881955	0.852360	0.995468	0.827819	0.942104	503.864298	264532.182691	36.603856	969.572189	905.509467	95.628876	1708614957.955604	0.000000
74.000000	10.000000	21.360580	25.491357	49.993521	37.505403	86.450232	46.690693	132.287174	56.509524	381.178044	50.069101	220.677767	76.599733	197.231849	83.680444	627.029803	0.816960	0.998131	0.809103	0.849130	0.955254	0.831311	0.930308	473.645408	276774.288656	36.603393	941.592946	925.114308	88.143098	1708614957.960631	0.000000
75.000000	8.177224	28.068316	12.910496	80.370977	9.483894	126.473097	-46.444839	171.423971	-86.501444	569.449489	-54.944908	197.458842	25.645768	242.322128	113.396347	468.322728	0.871776	0.927710	0.969714	0.855400	0.970160	0.857670	0.989689	463.755182	246148.399140	36.598803	1016.165180	964.015539	98.976150	1708614957.963987	0.000000
76.000000	6.655596	33.697733	-0.866357	93.983853	-21.051873	131.349084	-30.545331	166.291747	14.195417	256.878814	127.696492	83.211354	513.803919	34.755525	386.878924	-137.558681	0.884668	0.826925	0.949735	0.939377	0.906891	0.948449	1.036112	530.986355	229903.427419	36.597871	991.927576	1078.161833	80.867078	1708614957.967360	0.000000
77.000000	4.789869	38.804556	-8.191309	90.630653	-25.678793	99.476732	51.127497	47.096034	178.850452	4.250436	302.541668	47.667225	460.284027	35.535628	133.830503	293.202448	0.801239	0.883650	0.870064	0.954872	0.905121	0.896787	0.924786	507.130675	256959.230037	36.593409	925.397866	966.326721	88.651095	1708614957.971853	0.000000
78.000000	3.101820	42.202197	-15.363817	79.671499	26.559257	47.639552	146.568712	-22.164666	179.251420	33.354639	132.898066	193.256264	-69.831148	337.127155	-113.967607	317.116112	0.877662	0.918884	0.938805	0.866837	0.944920	0.863878	0.950291	473.010409	259683.659009	36.607241	950.610850	987.105640	83.079464	1708614957.975002	0.000000
79.000000	1.272778	47.468731	-8.980532	63.590907	61.002001	-20.099941	137.854826	16.521275	126.891320	170.776254	-60.576811	510.807356	29.540915	136.714032	506.418952	77.237188	0.943880	0.827071	0.954912	0.804359	0.963032	0.887355	0.975917	462.392178	265337.977130	36.595785	1033.141009	1062.725840	96.957318	1708614957.979148	0.000000
80.000000	0.363479	50.012206	-3.588875	38.629188	107.219510	-8.810970	136.293691	95.579236	-41.966227	178.558346	19.805290	205.650645	237.342956	-147.794878	518.534073	179.787291	0.893205	0.882215	0.820581	0.944782	0.976513	0.844359	0.942055	459.219091	259257.287834	36.591603	998.038744	917.493239	84.830416	1708614957.983337	0.000000
81.000000	-0.897003	46.255518	11.954902	11.043645	137.207792	7.626613	46.960889	183.055086	7.260125	122.961240	242.286556	-24.337004	219.703124	260.812235	-131.421378	200.820071	0.990979	0.912614	0.821326	0.859608	0.827566	0.988732	1.065134	469.717598	252765.733123	36.606722	936.347737	938.442160	83.678170	1708614957.987516	0.000000
82.000000	-1.573411	44.446851	28.904507	0.785688	110.736855	59.902429	-34.853154	205.914041	203.200317	0.127190	292.069852	132.617213	60.951334	210.986941	164.998248	-166.026236	0.804943	0.956109	0.824871	0.884698	0.871320	0.906955	1.073883	523.879385	256107.939442	36.606301	906.895881	962.808758	86.278570	1708614957.991884	0.000000
83.000000	-3.318123	39.889867	42.605719	-24.430801	78.780897	109.811408	-17.063245	83.714926	182.096366	-17.626793	69.468773	332.279337	53.762152	66.989380	458.204426	159.784414	0.877737	0.966734	0.863080	0.953114	0.959682	0.964863	1.086973	492.914972	246358.147023	36.604271	1059.852033	1078.518089	92.405393	1708614957.995311	0.000000
84.000000	-3.228300	34.377566	58.198346	-13.368685	36.804665	142.786572	28.355273	-27.945397	195.546891	135.980967	-60.875633	139.664402	198.380194	17.224081	115.060024	506.574051	0.958412	0.895593	0.937507	0.992619	0.812554	0.948150	1.094852	506.384946	248076.817176	36.603578	1079.461609	930.832378	94.448864	1708614957.999766	0.000000
85.000000	-4.360817	29.062115	67.321245	10.024917	-13.778172	121.717814	127.813034	14.220655	70.255260	205.145384	109.765759	-120.025579	213.291228	662.313865	-25.390818	-28.378499	0.909392	0.861029	0.825663	0.979363	0.862262	0.867935	0.994050	466.833771	230123.488433	36.608374	1048.841226	975.382932	90.379147	1708614958.004882	0.000000
86.000000	-4.533928	22.169141	68.601412	34.474519	-7.279285	72.260680	139.591101	61.759521	-12.890414	131.852774	307.900100	80.680946	63.227272	378.063291	243.710262	125.504190	0.952573	0.803141	0.813382	0.960507	0.988264	0.958924	0.956439	522.306976	270169.717082	36.604930	923.858046	962.142625	82.512442	1708614958.007324	0.000000
87.000000	-4.488285	15.114205	70.691818	63.917131	-2.156662	9.538028	152.656601	181.849554	-11.384160	-86.227279	360.939530	315.987707	85.113036	39.587945	140.765600	457.521960	0.879256	0.841488	0.824652	0.903071	0.973597	0.955480	1.025477	536.016999	275309.942250	36.599572	1024.286366	1026.602766	97.990437	1708614958.011752	0.000000
88.000000	-4.436531	8.389967	66.478894	88.987170	13.432613	-47.161972	66.110740	222.116751	126.040137	-52.644896	17.975902	159.587823	410.652513	172.649085	85.383453	64.354177	0.818852	0.947522	0.901723	0.846458	0.985687	0.857455	0.948946	497.410865	240731.030488	36.605952	1008.269160	1070.217630	90.344995	1708614958.016263	0.000000
89.000000	-3.318603	0.805168	52.158729	103.136649	62.766920	-27.966478	17.076559	111.769527	214.642113	170.006478	30.249167	-68.783858	137.398420	405.569446	212.258279	140.464252	0.859597	0.845742	0.862557	0.945901	0.904735	0.939522	1.015308	525.182462	251937.919146	36.592191	947.394355	945.704471	93.250487	1708614958.020181	0.000000
90.000000	-2.518036	-1.381505	36.247053	91.802112	104.872718	34.871995	-5.504237	9.052866	128.098308	262.262559	226.615521	3.605073	-165.077481	-23.499296	273.444200	757.191654	0.824466	0.908176	0.907208	0.819549	0.923706	0.987769	1.001261	494.304488	240814.343676	36.597704	940.746285	1020.319189	91.102828	1708614958.023485	0.000000
91.000000	-2.167878	-8.745453	21.700454	76.043228	112.642748	96.725428	13.134301	-33.051380	37.486839	113.116211	179.768273	200.099005	152.593599	-4.192572	-67.455407	112.503016	0.891799	0.857117	0.843892	0.956303	0.904637	0.951016	0.971747	542.911767	272514.645098	36.598883	1033.547524	934.053638	85.610800	1708614958.027709	0.000000
92.000000	-0.756300	-10.811922	6.125926	54.451169	103.661320	120.590809	114.556281	82.256033	-5.003134	31.985504	92.759275	239.822281	415.558370	265.240552	166.409102	-53.181751	0.956163	0.885490	0.803910	0.879115	0.865791	0.867261	1.091914	473.100847	269290.477944	36.607722	1006.302331	1026.769401	92.042756	1708614958.032153	0.000000
93.000000	-0.015844	-8.361984	-9.395942	25.922056	73.793657	143.119514	171.407914	285.795909	72.859920	12.538022	-102.829879	29.243086	82.480947	172.383194	412.788558	281.670295	0.815529	0.904136	0.946142	0.916161	0.805562	0.998431	0.915026	451.759011	234464.173430	36.606415	1011.726872	1011.337411	92.073687	1708614958.035338	0.000000
94.000000	1.641207	-7.111941	-6.025887	-2.919756	33.900637	99.368407	131.392808	439.192559	163.778629	141.228049	86.273222	21.752572	-101.144610	-69.347784	-23.734477	126.477256	0.894949	0.872646	0.910222	0.912725	0.973800	0.928988	1.078127	507.382269	243932.324464	36.594910	997.983286	1042.793284	97.020616	1708614958.039515	0.000000
95.000000	3.200843	-4.555512	-6.913782	-21.650403	9.464959	24.057567	79.258157	149.907373	194.612737	202.875945	247.772335	246.294068	360.880609	107.500545	141.593750	114.153288	0.951142	0.827311	0.974780	0.864878	0.885686	0.970421	0.907357	520.915049	257765.128618	36.594723	1025.773095	1056.771179	94.120983	1708614958.043661	0.000000
96.000000	4.557524	-0.075985	-11.429519	-22.314817	-5.585814	-12.237900	-8.254333	17.295694	75.634972	130.860315	204.616639	216.469812	554.454053	465.792006	769.146614	429.317430	0.877726	0.830012	0.969730	0.876767	0.949522	0.903158	1.026722	511.047540	236197.045897	36.596793	914.626827	1029.189064	96.340508	1708614958.047839	0.000000
97.000000	6.380320	8.825964	3.426354	-1.657484	0.588012	-9.844369	-32.628387	-38.808032	-68.706803	7.517230	-72.859372	-32.693291	89.175774	84.155376	252.468010	166.322371	0.983748	0.828176	0.881161	0.907563	0.956400	0.919475	0.905272	520.468986	274819.069393	36.596979	930.982113	973.735907	89.385187	1708614958.051240	0.000000
98.000000	8.314032	14.216862	16.995329	17.680609	20.070804	9.301792	22.896949	26.583327	-16.445135	-35.740154	-10.032304	0.871384	59.269498	82.166697	-190.587048	-36.633702	0.843876	0.945061	0.946513	0.929594	0.847026	0.862621	0.970699	467.675634	256486.732830	36.605740	1051.105557	1070.493767	97.144153	1708614958.055902	0.000000
99.000000	10.000000	21.330036	34.712750	47.515428	64.005452	86.279268	93.425155	106.176695	139.367330	289.486159	171.816690	353.906650	237.563232	259.427182	187.759169	255.799343	0.821779	0.999960	0.987141	0.867925	0.810913	0.993885	0.989548	468.380891	232625.359517	36.590161	963.851609	960.118455	85.476611	1708614958.059340	0.000000
100.000000	11.781249	28.193734	51.644138	72.618290	93.766817	126.763981	159.493864	157.035590	191.228308	463.299802	222.770397	415.912934	275.069985	195.380471	291.056886	178.635370	0.913727	0.860384	0.956120	0.905891	0.943427	0.886840	0.943387	500.371151	252702.208888	36.598502	1045.458394	998.152615	94.055098	1708614958.064484	0.000000
101.000000	13.672666	34.507571	59.846536	84.043048	118.371518	122.765419	156.833339	176.082862	141.314287	240.335277	95.591435	95.498299	51.675855	-85.171437	-114.550060	-186.581676	0.864327	0.813713	0.935492	0.812679	0.882757	0.982127	1.048611	462.542098	239110.077267	36.604870	929.662273	1069.524183	81.146417	1708614958.067945	0.000000
102.000000	15.325347	38.527150	72.943083	97.124521	100.518410	110.510455	83.465596	50.819902	-7.712580	-54.615208	-102.942797	-28.719595	39.696775	151.097315	172.672796	209.516736	0.826434	0.961334	0.828184	0.840998	0.860751	0.871877	1.053907	458.733912	251990.125493	36.595521	991.897447	956.307824	83.982487	1708614958.071618	0.000000
103.000000	16.889000	43.338446	68.493465	93.872631	84.344770	48.238598	14.943327	13.845556	12.804965	27.228534	63.513582	196.161931	243.123540	750.731920	302.656777	260.212133	0.945001	0.935201	0.994766	0.979655	0.834427	0.965204	1.081361	528.105022	243898.258356	36.598290	956.012964	1053.916313	90.987292	1708614958.076140	0.000000
104.000000	18.594781	48.604857	72.710766	63.528260	39.301117	-6.456488	-89.695732	-29.531508	59.887743	150.201680	261.767842	362.145130	222.449985	133.046522	31.699505	-299.905329	0.944167	0.834999	0.982848	0.953212	0.808267	0.915417	0.931347	490.587362	264022.915439	36.599376	1017.517154	976.723493	82.307524	1708614958.080332	0.000000
105.000000	19.980011	48.864204	62.447000	38.499573	1.576109	0.071393	-0.730976	87.489165	196.720486	239.699984	185.136327	91.986258	64.394213	34.344680	72.009005	465.313540	0.807022	0.876830	0.964653	0.944809	0.875171	0.881814	0.973858	501.104774	232667.040449	36.609259	910.584495	1038.165802	88.647323	1708614958.083959	0.000000
106.000000	21.267266	46.803721	47.692298	13.004097	-32.744518	-4.573121	188.970382	163.672234	171.778491	137.040371	41.043706	-25.946962	45.004403	170.009148	491.656131	543.820325	0.970289	0.985335	0.989724	0.808737	0.949968	0.861569	1.052889	526.475977	274119.353906	36.591413	1011.809030	945.887661	89.438041	1708614958.087359	0.000000
107.000000	22.179669	46.055796	31.159661	-15.746745	-11.669693	59.895546	136.690486	194.114090	190.673206	-68.597087	-38.495041	130.538627	289.934260	319.773148	135.627366	47.745400	0.915655	0.822661	0.984937	0.973823	0.945303	0.940140	0.972237	521.475751	249046.093731	36.595595	988.794701	999.660504	91.887013	1708614958.091960	0.000000
108.000000	23.156338	41.259120	17.387182	-21.640516	18.806566	126.041457	140.387471	82.396281	-76.341436	11.452079	178.445949	196.436412	171.601387	-11.980826	-77.607380	159.136282	0.886832	0.997645	0.902932	0.887150	0.932966	0.888711	1.046224	480.201591	260738.071040	36.605731	1024.163013	1073.222552	94.568296	1708614958.096116	0.000000
109.000000	23.093773	36.082752	1.646197	-19.352404	61.335302	146.167087	97.872725	10.302790	3.125855	148.753128	522.846517	133.993907	-86.084112	-36.214224	208.002432	329.826069	0.931155	0.839877	0.981788	0.891747	0.834635	0.897608	1.025122	453.324986	270016.949344	36.599892	948.653678	999.229935	95.361204	1708614958.099503	0.000000
110.000000	24.183958	28.217150	-9.863637	11.732369	93.500075	116.502731	14.734162	-5.379161	122.980115	247.798575	205.883776	5.779018	90.877315	428.643175	228.976686	0.746780	0.914290	0.977219	0.873640	0.898571	0.950526	0.951435	1.047220	548.810083	252531.088993	36.592763	1092.339197	1001.301831	93.109159	1708614958.104229	0.000000
111.000000	23.749635	22.165884	-14.179343	34.823596	111.582032	71.583304	-41.564491	67.287529	241.969200	119.565518	-48.225270	69.151475	260.337988	186.996032	-8.343255	131.499206	0.991682	0.850277	0.846884	0.832531	0.947922	0.981955	1.062043	482.223767	271415.478100	36.599506	1055.343295	949.510719	91.735135	1708614958.107664	0.000000
112.000000	24.194674	14.934306	-15.778117	59.981836	106.734009	9.744692	-23.911086	177.215109	182.116297	-57.095371	77.876399	307.332745	175.823614	49.731537	362.940609	541.737114	0.805150	0.803280	0.953604	0.835256	0.858164	0.989062	0.916813	489.656688	263561.384033	36.595244	1007.141244	925.225604	95.485555	1708614958.112015	0.000000
113.000000	24.531869	7.739935	-6.539430	89.596679	84.944257	0.351505	74.130570	184.986185	13.484603	-48.062686	306.449060	178.698822	-122.114191	172.132180	742.814796	45.305943	0.905478	0.960092	0.811413	0.886187	0.812240	0.944979	0.968332	457.536379	233514.040413	36.603858	1060.206585	949.299860	83.923384	1708614958.115409	0.000000
114.000000	23.844058	3.499627	7.462621	94.575461	37.452773	-5.436937	126.349876	116.463272	-23.688467	174.048395	226.423202	17.170822	247.441211	430.699028	37.182059	83.102778	0.870637	0.996920	0.830454	0.949642	0.887956	0.895155	1.024366	469.519267	263546.708689	36.592566	934.815848	1085.461562	92.600296	1708614958.119788	0.000000
115.000000	23.435822	-2.591738	24.382790	85.007800	2.355563	34.428371	169.752213	-5.807801	35.149885	309.980857	66.929003	49.441733	525.581038	72.892256	99.469243	461.148486	0.939152	0.916192	0.829891	0.959479	0.962384	0.853197	0.900493	528.038540	235029.670670	36.609175	1047.305815	995.585789	89.494584	1708614958.124252	0.000000
116.000000	22.279498	-7.205731	40.170139	80.339790	-10.294320	93.573812	101.622499	3.718832	179.173382	136.665453	-52.699165	308.549386	120.259949	-52.899514	325.791610	99.495113	0.827524	0.865880	0.992271	0.996715	0.944238	0.870285	1.057095	524.969387	259019.434739	36.606221	949.851188	952.314906	82.717776	1708614958.127483	0.000000
117.000000	20.977608	-9.538426	52.230407	52.099243	-13.744941	162.661064	39.607561	45.274033	255.138944	-6.080665	137.121761	194.294576	-31.466034	297.811791	140.339173	109.784785	0.826898	0.973246	0.906893	0.915005	0.843405	0.961016	0.974683	510.604113	264297.732227	36.595272	970.087932	955.602436	80.182873	1708614958.131924	0.000000
118.000000	19.541491	-7.396783	69.180611	23.980161	25.545332	115.166229	-4.184355	133.383005	105.486145	-38.659990	180.763182	45.238654	192.720409	423.070499	83.740737	483.755484	0.897682	0.955539	0.824153	0.996133	0.906902	0.974338	1.074856	450.614727	236695.318841	36.603453	1051.769384	1049.390439	83.525539	1708614958.135414	0.000000
119.000000	17.950504	-7.841471	68.565999	-4.491835	62.420084	91.162098	-33.784187	166.180942	-57.207716	153.313485	139.123450	-25.524401	269.220357	-208.552509	345.628369	283.991362	0.949872	0.920879	0.905370	0.979588	0.884641	0.979865	0.991402	455.991653	259414.166755	36.604740	1047.791902	1080.422098	81.801869	1708614958.140080	0.000000
120.000000	16.772764	-0.854889	68.858125	-14.501334	100.776561	25.594222	62.269200	115.014827	13.577307	251.787082	-41.725324	481.326027	92.510437	230.446486	223.596161	-24.303204	0.934960	0.901122	0.811758	0.895360	0.909587	0.874913	0.967404	504.148980	275659.766523	36.606725	940.334340	1010.632323	86.576085	1708614958.143295	0.000000
121.000000	15.389539	2.823617	71.154768	-11.454240	113.349263	1.087628	128.231777	20.013465	108.365583	136.754381	73.315151	423.602588	-135.086108	371.683221	96.718005	805.622723	0.834825	0.968320	0.905909	0.981129	0.867955	0.928698	1.088251	478.951445	265165.134171	36.605667	1054.150407	1093.998470	83.458291	1708614958.147706	0.000000
122.000000	13.627901	6.682542	55.825438	-2.754081	122.620511	-16.879911	185.077196	-48.571120	211.668490	16.075064	178.114197	-20.664794	208.716299	84.007902	158.158356	196.026052	0.980742	0.881008	0.991420	0.880631	0.870003	0.880255	1.015454	470.484438	261297.280414	36.599974	973.482037	1086.441826	87.353785	1708614958.152383	0.000000
123.000000	11.782912	14.811861	42.759522	17.504057	84.860450	31.185080	129.458451	46.237625	180.865256	20.003922	226.801580	-75.383812	231.892350	-154.517268	363.207302	-159.734841	0.805765	0.803969	0.843538	0.875429	0.981584	0.822663	1.024133	545.918569	253086.497085	36.601718	1029.456817	990.648248	96.361497	1708614958.155819	0.000000
124.000000	10.000000	21.444352	25.959688	48.073872	36.973731	86.767372	36.588564	219.538994	24.844945	365.079376	6.311455	230.770318	27.521531	312.665488	-43.504704	356.181011	0.887163	0.923448	0.884503	0.947881	0.918768	0.926983	0.975556	492.370091	230559.337970	36.603421	1094.025081	921.166842	85.514450	1708614958.160027	0.000000
