0.000000	11.838338	28.838843	51.799487	80.861187	99.570030	111.485201	363.136920	427.404270	428.352812	410.727000	481.381514	587.107923	596.378056	489.899665	505.349934	451.769003	0.991002	0.944282	0.804762	0.978361	0.905159	0.862068	0.966366	459.313492	253402.265825	36.600328	1082.445854	1086.257320	97.532129	1708614957.663700	0.000000
125.000000	8.188818	28.724415	10.377655	72.186872	-8.635030	110.616998	-45.021746	368.035627	-21.211258	529.617558	-63.764261	312.325436	-85.602367	256.122085	-2.635734	240.632500	0.868184	0.832599	0.920841	0.822260	0.843839	0.916108	1.070866	529.442171	229717.780888	36.605323	1080.171761	936.087071	88.168718	1708614958.163460	0.000000
126.000000	6.309260	35.355231	2.015658	98.640909	-23.150986	150.202890	-25.183264	147.834945	37.650120	272.036183	132.006009	66.273310	204.064926	-117.070271	206.698118	-167.543717	0.842521	0.837831	0.924612	0.990894	0.999130	0.810601	1.039022	507.988333	243030.959466	36.595335	948.574643	1005.073965	89.652576	1708614958.168066	0.000000
127.000000	4.564678	39.476573	-4.050490	103.311638	-1.043787	107.945846	51.573599	61.967912	150.657615	3.129681	227.881936	-45.461875	312.371986	113.498230	286.740893	239.850690	0.949163	0.892258	0.812962	0.827183	0.849187	0.921367	1.027117	479.244195	255273.085126	36.594760	963.850432	1039.685078	86.781141	1708614958.171484	0.000000
128.000000	3.524888	45.028006	-6.733439	80.097091	27.296582	50.875399	121.669402	8.099603	227.368147	34.969374	147.752877	148.106144	-32.903867	359.860974	-4.852674	204.141658	0.865391	0.857424	0.902679	0.856966	0.839410	0.964372	0.971542	518.816041	271257.707288	36.609696	1001.192377	945.002285	90.264810	1708614958.176008	0.000000
129.000000	1.403830	49.154405	-5.692543	68.407595	60.911921	12.434661	146.519391	16.681809	114.719457	189.595978	-19.216671	203.296293	-39.237760	135.164970	547.252734	44.378320	0.908731	0.976541	0.922750	0.834270	0.946328	0.949968	1.097989	505.676494	239384.510593	36.602500	987.054045	1021.038629	81.174425	1708614958.179500	0.000000
130.000000	0.047459	48.199828	-4.102678	38.639725	105.031221	-45.380693	147.256677	91.604431	-20.788762	291.036736	57.003541	85.055180	236.674967	-36.692897	260.374634	192.345751	0.921353	0.831460	0.831652	0.945417	0.931085	0.949718	0.962073	546.449390	247429.805153	36.605563	926.875509	1098.997242	81.630811	1708614958.184062	0.000000
131.000000	-0.370557	47.462372	11.788596	12.631512	136.119184	13.385779	51.538251	211.161416	-29.740629	121.257235	376.116171	-10.356874	264.157349	185.558810	79.317575	278.935393	0.908580	0.980072	0.818102	0.813037	0.892240	0.850340	0.924346	479.777096	272536.626179	36.603776	1097.801130	922.888311	87.185145	1708614958.187462	0.000000
132.000000	-1.771652	47.136730	28.888262	-17.831446	99.602430	59.882506	7.996202	181.326943	93.523668	-13.454368	409.352242	129.850514	-79.497107	259.653280	162.867066	29.527074	0.826969	0.944946	0.920411	0.868944	0.987779	0.994766	1.088407	457.703964	265657.718582	36.600444	933.448106	1058.799152	80.737245	1708614958.191843	0.000000
133.000000	-3.326116	42.067556	46.233397	-20.036593	77.133677	119.856403	-44.814728	83.255957	215.594520	10.090244	141.351127	229.277511	110.654943	1.503349	363.448034	159.476325	0.974825	0.823117	0.895989	0.981023	0.856089	0.832906	1.004945	470.447136	278591.287544	36.595605	1093.330395	1012.961128	87.523443	1708614958.196327	0.000000
134.000000	-4.037790	34.276703	58.175610	-3.086591	32.519182	169.307919	40.121014	20.481977	311.444973	178.663725	-110.306542	126.189611	662.630268	47.715929	82.097374	822.299641	0.810403	0.985726	0.890084	0.896128	0.823139	0.804210	1.061871	512.418792	266297.004226	36.598350	1057.868354	949.825734	99.902177	1708614958.199898	0.000000
135.000000	-3.373349	29.106130	65.825683	1.668901	3.532337	127.897828	120.852296	-34.858367	96.777511	191.872376	109.778222	-79.815022	209.666744	529.558713	2.236346	42.000325	0.991699	0.969628	0.962433	0.804676	0.994190	0.928242	0.974060	483.201955	230461.752747	36.599675	977.235725	1004.072554	99.801290	1708614958.203206	0.000000
136.000000	-4.356567	22.350765	69.521777	33.829080	-5.343931	69.407603	159.007252	67.186730	-90.263455	137.023413	250.759205	103.418997	-41.697367	359.466750	226.899180	200.713272	0.996979	0.833240	0.903330	0.908938	0.873830	0.972069	1.064888	473.067004	270189.029918	36.593134	956.986485	1089.256725	84.596086	1708614958.207616	0.000000
137.000000	-4.226925	14.828216	74.535040	61.017889	-25.365936	-4.481315	160.703345	162.111994	24.853672	7.071927	197.213108	193.362645	120.057375	-99.049036	140.773034	442.152869	0.865959	0.961540	0.949930	0.822387	0.923127	0.988514	1.070475	457.895950	277639.936496	36.597144	1035.497051	1057.471413	80.252705	1708614958.212169	0.000000
138.000000	-4.455844	9.279352	66.316999	90.691259	23.704911	-29.976841	65.081526	176.213877	154.583671	11.140169	-53.926902	186.449699	414.478369	150.426905	-47.902271	-19.840777	0.844499	0.811553	0.804897	0.912579	0.853690	0.897170	0.933494	490.735138	263653.884379	36.599373	985.791904	967.396184	88.747764	1708614958.215635	0.000000
139.000000	-2.783560	2.519889	49.555105	103.157565	63.604586	3.011504	-25.493369	117.838433	255.278100	188.923850	22.408783	-44.861038	135.321299	301.856147	231.292034	56.743390	0.982688	0.986509	0.831173	0.888050	0.818921	0.982548	1.047518	501.410320	232129.615891	36.609195	942.664288	1044.225365	98.623161	1708614958.219870	0.000000
140.000000	-2.211550	-0.722177	36.220001	95.944983	102.514205	41.761227	-78.720530	-13.730222	133.121369	215.479682	230.291346	112.615253	-164.777064	11.083016	277.286558	214.709779	0.868315	0.876877	0.927301	0.973661	0.978724	0.805272	0.971322	538.637117	261855.678838	36.599433	938.221208	998.741242	81.354246	1708614958.224380	0.000000
141.000000	-1.533836	-5.759236	19.349502	75.833044	112.194827	91.964744	41.364834	-15.138661	-6.482339	133.980312	261.599462	592.578113	152.143787	78.454743	-67.836097	93.346798	0.948014	0.822664	0.835240	0.924506	0.956834	0.906890	0.990554	499.618311	254955.280570	36.604475	918.697087	990.812822	80.693910	1708614958.227846	0.000000
142.000000	-0.370969	-7.790083	6.276440	53.757312	110.983114	139.026598	112.004451	24.306110	-29.985183	-23.644756	78.613175	210.485621	251.876549	203.324315	169.473097	107.175622	0.870609	0.812999	0.821739	0.866398	0.968861	0.895785	0.921331	459.962607	231870.695079	36.599460	1015.074544	927.620785	81.977308	1708614958.232046	0.000000
143.000000	0.215913	-9.616700	-3.556414	21.662951	72.755720	136.668286	138.245348	119.939172	78.055531	-36.766798	-84.029865	-75.358207	98.182765	224.511214	766.250908	483.317118	0.862678	0.866402	0.958181	0.892592	0.981509	0.920334	0.991725	523.914836	271848.621723	36.608204	1024.867978	1045.010987	81.306907	1708614958.235502	0.000000
144.000000	1.762301	-4.637950	-15.790660	4.538597	33.150491	92.137294	123.579937	231.567613	157.544883	142.863039	80.971529	-54.755439	-70.431326	-27.400103	105.569472	129.780561	0.856258	0.842466	0.815077	0.944454	0.864291	0.919361	0.901747	548.697460	260147.388371	36.608252	987.473286	983.110182	80.216092	1708614958.239973	0.000000
145.000000	3.299243	-0.936451	-15.101587	-5.129841	7.445997	34.517915	77.853562	114.742523	229.947569	203.051247	315.896649	287.148227	154.607227	131.246208	152.191955	-94.679418	0.820268	0.910186	0.802319	0.862831	0.982944	0.825078	1.096331	470.038430	258318.255884	36.600122	1093.104311	1098.903062	90.928917	1708614958.243405	0.000000
146.000000	4.826521	2.675479	-2.167956	-4.658918	-5.997148	-29.555905	7.680422	12.631353	73.863024	113.142388	157.075810	256.466885	276.996509	382.847147	501.776503	336.497683	0.883095	0.837477	0.899173	0.957674	0.885743	0.851893	1.003595	473.982186	259577.168246	36.596644	1053.241755	1015.529540	81.646180	1708614958.247870	0.000000
147.000000	6.422133	7.934885	6.274612	-3.751392	-13.917877	-6.978365	-53.323825	-54.525075	-72.058207	33.166696	-13.176585	-4.393659	53.443098	63.317449	143.410265	191.828928	0.920432	0.970876	0.957234	0.800676	0.954802	0.919271	0.933279	476.481610	271673.979291	36.603429	1076.936187	1077.368069	81.275607	1708614958.253224	0.000000
148.000000	8.220874	14.447784	17.385162	19.450875	25.518262	30.696676	11.468853	22.522938	-23.820176	-20.371187	0.467237	-22.617956	48.219975	10.775000	79.937727	114.477014	0.914060	0.879923	0.909601	0.892013	0.824721	0.917541	1.053430	476.225089	273388.130452	36.600916	1077.272659	974.886073	88.710857	1708614958.255556	0.000000
149.000000	10.000000	21.365154	33.904089	48.680493	63.409244	81.729752	105.973291	116.225159	137.155788	338.380753	193.608381	253.062316	190.168529	339.484042	378.351608	508.630264	0.879091	0.856527	0.973701	0.979451	0.966379	0.855386	1.008769	455.156679	234866.332895	36.597465	1065.012746	940.259092	86.255611	1708614958.259997	0.000000
150.000000	11.851881	28.852639	49.889483	70.784046	106.090469	128.279221	143.222305	180.586439	178.313151	487.945954	278.425158	346.834342	288.849217	340.270775	194.078161	501.000466	0.823005	0.866846	0.948551	0.994626	0.950108	0.853231	1.037787	524.342241	228257.109929	36.590358	997.658627	1071.107338	84.668159	1708614958.263452	0.000000
151.000000	13.420158	35.916428	60.945286	93.480419	109.620434	144.022517	181.578738	139.865675	144.374217	235.218957	94.477883	27.205376	-45.928835	-71.287618	-39.860669	-220.140564	0.874512	0.897533	0.979591	0.939890	0.847104	0.950157	0.918091	506.201250	232817.250421	36.595100	1061.157532	1076.921597	91.234975	1708614958.267770	0.000000
152.000000	14.971654	41.728274	72.789939	94.752930	117.369216	111.549153	89.140792	52.492352	39.205426	-9.082572	-35.518837	-123.218059	6.361461	107.548365	169.012435	199.687161	0.998150	0.866115	0.987780	0.998094	0.857517	0.924419	0.963275	507.680024	236013.934047	36.595608	1065.695553	1029.333428	91.194048	1708614958.272220	0.000000
153.000000	16.505685	43.872289	77.131092	78.147858	85.347069	51.688637	9.935205	-66.292249	-85.337583	-27.569102	161.831990	180.816766	432.870901	566.191950	345.990409	366.425097	0.952579	0.944999	0.869973	0.838372	0.939191	0.913079	0.946644	522.679297	234372.756139	36.602092	1032.466048	930.704180	94.677259	1708614958.275689	0.000000
154.000000	18.369022	49.823955	67.487124	62.551327	35.533360	-16.799186	-12.477579	15.772287	65.729053	172.712099	461.820122	364.115858	271.448580	298.643047	-8.729274	-43.983007	0.927978	0.820019	0.922955	0.919159	0.836208	0.943194	1.067864	546.988068	252442.558732	36.604452	1042.492930	1021.327691	94.362445	1708614958.280242	0.000000
155.000000	19.950933	50.200922	60.080446	38.421677	-0.639585	-7.030515	4.630970	185.371935	158.577019	175.967724	389.383910	99.046135	45.809976	-107.046525	4.273311	222.267723	0.815737	0.859275	0.819587	0.802047	0.818030	0.905263	0.960874	537.043480	265500.689567	36.608847	1049.442701	1053.092110	92.195206	1708614958.283557	0.000000
156.000000	20.497729	49.055469	45.963190	16.242159	-28.271957	10.437640	82.722666	400.670025	159.491962	120.031222	26.122129	26.381932	27.236268	236.770387	341.177401	367.981941	0.925891	0.995950	0.815727	0.995738	0.974755	0.835677	1.074016	475.956065	261080.338780	36.605516	968.673379	1017.266343	94.246916	1708614958.288000	0.000000
157.000000	21.532851	43.270987	31.224554	-17.952802	-19.304629	59.869835	181.746102	189.996340	87.428826	-21.854998	32.595979	124.933518	322.573936	205.011727	127.129133	-84.452862	0.930072	0.826949	0.903647	0.963341	0.828366	0.943464	0.999953	500.128499	271640.057527	36.601380	992.922813	1077.963719	80.680477	1708614958.291485	0.000000
158.000000	22.169687	42.526083	16.850580	-13.420868	18.677520	122.895647	189.895441	83.483709	-33.022950	-12.211156	167.645106	376.719191	224.410924	-72.519835	-164.370229	158.940684	0.860626	0.837920	0.815974	0.942058	0.838188	0.895898	1.046245	475.266983	241528.898161	36.591890	1075.704713	1095.092775	84.158741	1708614958.295951	0.000000
159.000000	23.680890	34.495109	2.540412	-2.039342	62.268344	132.203171	92.718565	-45.270282	-36.856404	172.572458	219.082770	240.326482	-98.175493	103.526817	524.606987	445.195140	0.885384	0.831766	0.990922	0.898955	0.986742	0.964062	1.012082	542.493952	270394.701836	36.597889	922.093387	933.500473	82.072800	1708614958.299443	0.000000
160.000000	24.123458	28.483798	-7.525294	2.558085	108.554880	130.406809	22.909102	-52.257419	138.619803	258.061593	110.238266	-56.590541	54.900864	206.261112	493.971519	26.474657	0.998725	0.892396	0.841288	0.968925	0.839748	0.967883	1.057858	481.217598	257714.314219	36.607533	1084.928164	1061.317101	94.902407	1708614958.303885	0.000000
161.000000	23.750843	22.127142	-9.343810	34.019438	119.846937	69.427966	-12.503298	59.666706	431.261470	112.596521	-111.393756	168.360525	221.553563	166.595142	-32.408820	131.723968	0.866013	0.830618	0.819859	0.998164	0.967312	0.946051	0.950235	536.548279	258767.466803	36.603022	920.076563	931.518598	84.804051	1708614958.308318	0.000000
162.000000	23.831470	15.457684	-13.699061	57.995289	123.508234	22.166079	-20.624927	144.318237	366.190810	-12.634263	46.082759	346.749070	144.697116	-64.772538	163.445527	207.338434	0.994644	0.929534	0.982647	0.861000	0.975587	0.868308	1.005026	474.515294	257377.401849	36.601737	1069.981893	902.481726	98.764146	1708614958.311779	0.000000
163.000000	23.999183	7.305489	1.199926	78.820289	86.417384	-19.544242	74.629029	202.415481	51.954181	2.077117	195.624651	197.574082	24.195843	165.281589	425.974490	-45.877558	0.955578	0.983251	0.833336	0.801526	0.929717	0.903919	1.008076	536.871654	263136.966497	36.594530	1056.595030	942.744564	93.503190	1708614958.315986	0.000000
164.000000	23.867754	0.776271	11.439860	102.760589	38.786363	-24.970794	158.302705	113.653843	-56.501593	147.052831	230.498171	28.687839	127.323364	264.810534	61.438997	11.952187	0.870866	0.900442	0.878985	0.994511	0.876527	0.888588	1.056044	488.234660	259193.722549	36.604347	926.539982	902.157861	94.473821	1708614958.319463	0.000000
165.000000	22.888942	-2.591083	24.198007	85.209262	10.030775	43.075213	189.527974	-16.854572	58.237453	202.997644	39.984754	87.486058	205.907184	81.347532	113.446472	778.104851	0.839021	0.955237	0.926581	0.998212	0.845545	0.902832	1.087005	477.848671	257440.859362	36.600419	1019.738711	958.097626	86.035607	1708614958.323922	0.000000
166.000000	21.402497	-5.692142	40.009112	77.923045	-14.255449	93.054010	122.683813	-56.724448	193.383500	127.046240	46.021825	308.911711	112.021996	-59.462116	214.501343	151.343229	0.963176	0.970082	0.995242	0.972807	0.914922	0.839882	1.072726	466.265521	243841.009513	36.603724	965.531399	1069.391801	81.280703	1708614958.327450	0.000000
167.000000	20.765240	-7.885552	55.848114	54.901322	3.715105	121.853941	20.986447	25.666982	187.030952	-37.478405	148.424316	197.371314	-76.771510	323.381562	127.775791	56.581897	0.966313	0.856080	0.873619	0.840176	0.864756	0.804172	1.067341	537.698943	267469.908341	36.606539	949.535357	963.550308	96.927165	1708614958.331672	0.000000
168.000000	19.325220	-8.059117	68.338833	24.787664	17.151536	159.482529	-38.642656	151.049252	106.797729	39.240325	259.709772	0.456090	145.253082	239.341675	-15.429370	394.974506	0.875941	0.846344	0.962940	0.850957	0.859660	0.976839	0.946278	534.099982	229001.407867	36.594990	1099.061018	929.990910	93.966153	1708614958.336377	0.000000
169.000000	18.461447	-9.067151	75.831594	-3.310537	67.457840	96.811907	-11.332371	214.565089	-8.220361	173.617397	130.461960	-39.837472	345.577926	3.444577	386.525494	144.696213	0.957866	0.886567	0.804339	0.842287	0.875713	0.968116	0.957925	514.248580	253911.093893	36.603616	1015.047832	929.448722	94.101771	1708614958.340248	0.000000
170.000000	16.658941	-2.524235	75.537432	-17.232325	109.201130	30.184119	62.239396	116.646798	-0.189512	236.524487	-77.115420	287.309156	130.500496	241.340317	325.352758	-142.855137	0.856105	0.839900	0.804269	0.829148	0.920935	0.810646	1.082622	530.299309	242494.853678	36.604382	1004.773836	1059.158137	85.035389	1708614958.343685	0.000000
171.000000	15.179916	0.477528	61.171337	-11.242854	130.448110	-28.208377	163.087598	29.842287	110.151165	113.311591	12.919633	196.233721	-68.973797	542.135790	71.661063	234.113009	0.989071	0.948575	0.826662	0.849352	0.853082	0.972888	1.026138	486.868743	234816.379501	36.600644	976.893793	932.060086	93.599294	1708614958.348505	0.000000
172.000000	13.591735	6.703872	54.796599	5.492279	108.609178	-2.976656	135.044878	-37.584205	261.103619	21.478591	206.024117	-43.524193	362.475979	113.512334	155.090661	168.466709	0.978893	0.826454	0.805960	0.872282	0.914601	0.977943	0.997522	485.539054	234448.941661	36.594443	1035.662737	938.393357	90.791520	1708614958.351950	0.000000
173.000000	11.690422	14.899185	42.313653	18.588436	85.853855	7.832909	112.543857	27.889888	168.801977	-0.004056	208.589473	57.632282	195.942527	79.890881	202.255747	-64.244539	0.985155	0.924375	0.982483	0.831488	0.803841	0.980032	0.938408	540.725709	263985.692006	36.594896	950.991889	1032.693567	90.710708	1708614958.355365	0.000000
174.000000	10.000000	21.294951	25.944658	47.631831	35.520182	75.310344	86.580836	105.176759	32.109211	295.719879	51.384614	213.074116	59.618120	266.714064	-32.223676	244.791146	0.894493	0.912388	0.870600	0.843820	0.888536	0.869715	1.032077	461.091301	268050.828562	36.604220	918.315369	903.286861	91.943405	1708614958.359830	0.000000
175.000000	8.156812	28.132364	11.492455	68.884815	2.344882	113.629991	-20.527765	198.518106	-60.635871	540.629469	-55.557596	197.005449	77.544544	268.313894	34.006704	194.127988	0.891987	0.950997	0.876639	0.930084	0.924785	0.946297	1.079610	475.837078	275690.144292	36.609463	967.124434	939.830974	81.422963	1708614958.364993	0.000000
176.000000	6.427198	35.323512	2.728811	89.944136	-21.009398	118.849325	-27.805683	136.748086	47.676883	270.246690	279.810393	65.014339	216.345936	-19.815307	663.345678	-115.042192	0.998095	0.899717	0.978129	0.932567	0.973143	0.861566	0.921288	534.266475	250572.587793	36.601018	1077.398998	1027.470930	98.074559	1708614958.368001	0.000000
177.000000	4.830648	38.453073	-12.344528	92.886315	-2.252818	123.592502	53.780143	61.211593	138.191454	7.142085	469.254651	-99.011985	285.615872	70.893490	252.471301	219.773585	0.811342	0.806343	0.915936	0.992008	0.879303	0.814886	1.071834	453.685464	255592.956092	36.598941	1017.138862	929.279284	87.542435	1708614958.371982	0.000000
178.000000	2.854844	46.726374	-11.641215	96.071727	17.553918	46.451888	126.953505	-18.884408	270.012736	-51.090907	135.173938	157.829348	-22.279268	214.311591	-114.449203	308.449048	0.879669	0.844770	0.865340	0.888637	0.832553	0.980470	0.943341	541.730032	239738.442613	36.601610	966.147216	1088.716465	89.467262	1708614958.376006	0.000000
179.000000	1.856890	48.149215	-7.130381	63.754727	65.718702	-11.743361	181.263094	2.943985	106.703823	177.287186	-0.956370	619.622629	65.576200	136.125381	241.685359	-170.087403	0.917533	0.832430	0.826374	0.908913	0.918710	0.800863	0.963051	485.975412	244839.514814	36.593073	1028.077458	1046.393757	81.517177	1708614958.380007	0.000000
180.000000	0.316553	45.605095	4.099451	38.505683	109.765209	-4.505221	143.692265	87.295890	6.108534	193.715654	68.570169	176.184138	351.388995	-88.934176	206.906897	455.200756	0.869528	0.860257	0.830618	0.897486	0.976122	0.925849	0.919603	501.537853	254664.771672	36.602028	1053.418278	1025.530453	88.156026	1708614958.383529	0.000000
181.000000	-0.437261	50.046361	14.819702	12.260717	134.728083	-3.176259	56.876463	209.214540	-11.750095	118.953362	239.687585	-38.991758	184.340841	235.730807	9.169001	700.459122	0.858886	0.924252	0.942595	0.838915	0.959481	0.978497	0.939253	494.591245	265252.807195	36.609169	953.989005	1079.113435	80.417634	1708614958.388017	0.000000
182.000000	-2.021096	43.380157	29.050705	-14.507576	119.033828	59.875587	-4.227462	171.696900	92.962755	-35.919457	283.544003	131.907553	-0.864245	220.548422	160.494829	25.055826	0.869288	0.856325	0.803560	0.822359	0.979101	0.943423	1.047599	546.807409	238853.278268	36.609370	931.020597	1061.779073	92.928967	1708614958.391578	0.000000
183.000000	-2.453383	40.580003	45.625603	-20.002264	82.313559	114.808771	-38.839133	83.995314	155.884296	-4.155236	43.714629	349.322951	43.775950	-24.028470	379.992481	159.738076	0.962156	0.956991	0.962369	0.872612	0.913839	0.970512	0.933665	516.958054	243361.878750	36.604151	937.078132	950.694978	85.831144	1708614958.395932	0.000000
184.000000	-3.934622	34.880145	60.121558	-12.518606	33.978890	146.417072	36.416356	17.114857	150.879110	157.887356	6.040154	127.250904	210.083202	-37.545856	16.080534	385.584650	0.978174	0.827984	0.854113	0.987197	0.952165	0.828807	1.059373	529.954293	240834.370604	36.599818	1054.005423	1082.745349	96.402603	1708614958.399095	0.000000
185.000000	-4.287521	29.887735	71.943081	5.779035	6.623247	125.999278	121.385459	-62.938711	65.791535	246.109611	109.568136	-3.224492	200.929868	232.007057	4.539361	-148.823768	0.947739	0.978801	0.806601	0.833671	0.984676	0.958364	0.933997	516.884859	241735.306513	36.594727	1062.629972	911.381793	82.215048	1708614958.403279	0.000000
186.000000	-3.666680	22.261725	76.426261	34.824232	-26.318105	68.575668	151.642843	123.139368	-40.292542	116.355498	336.541028	80.321231	-18.043107	334.800172	325.084614	90.615704	0.951358	0.886287	0.935029	0.921821	0.994432	0.959604	1.077066	499.316445	242126.778759	36.594967	983.253827	985.226907	82.443414	1708614958.407429	0.000000
187.000000	-3.526220	15.429608	75.972403	62.415078	2.288011	2.963170	146.924365	312.423623	10.529499	-81.990569	170.725308	360.622628	103.811476	-168.522645	126.224399	521.752446	0.856666	0.989800	0.809485	0.805145	0.981343	0.868916	0.982656	511.935508	261674.312776	36.607470	935.907560	1064.057480	80.298600	1708614958.411574	0.000000
